ID,UID,DATE,RA,DEC,INSTR,WAV_RANGE,DV_PIXEL,SNR,Z
J000039-001804,QSO460,2015-09-02,+00h00m39.00s,-00d18m03.90s,SofI/NTT,1.50-2.54,154.0,4.9,2.14
J000345-232353,QSO552,2009-07-07,+00h03m45.00s,-23d23m53.40s,SINFONI/VLT,1.44-1.87,36.0,12.7,2.27
J000345-232353,QSO330,2011-09-18,+00h03m45.00s,-23d23m53.40s,SofI/NTT,1.48-1.83,63.0,36.0,2.26
J000451-084450,QSO290,2013-07-12,+00h04m50.66s,-08d44m49.63s,XSHOOTER/VLT,0.31-2.28,15.0,10.3,3.0
J000451-084452,QSO289,2013-08-08,+00h04m50.91s,-08d44m51.98s,XSHOOTER/VLT,0.31-2.28,15.0,5.4,3.0
J000500-003348,QSO454,2015-09-01,+00h05m00.42s,-00d33m48.20s,SofI/NTT,1.50-2.54,154.0,8.2,2.18
J000501+010221,QSO459,2015-09-02,+00h05m00.53s,+01d02m20.80s,SofI/NTT,1.50-2.54,154.0,6.8,2.13
J001016+001228,QSO475,2015-09-04,+00h10m16.49s,+00d12m27.60s,SofI/NTT,1.50-2.54,154.0,8.9,2.28
J001247+001239,QSO082,2013-06-06,+00h12m47.12s,+00d12m39.49s,ISAAC/VLT,1.52-1.60,15.0,19.1,2.16
J001708+813508,QSO107,2012-08-04,+00h17m08.48s,+81d35m08.10s,TRIPLESPEC/Hale,0.94-2.80,39.0,36.5,3.4
J001919+010152,QSO476,2015-09-04,+00h19m19.31s,+01d01m52.20s,SofI/NTT,1.50-2.54,154.0,6.5,2.32
J001955-091316,QSO001,2004-11-26,+00h19m54.67s,-09d13m16.45s,GNIRS/Gemini,0.60-2.61,88.0,9.9,2.12
J002018-233654,QSO553,2009-07-07,+00h20m18.41s,-23d36m53.80s,SINFONI/VLT,1.44-1.87,36.0,16.9,2.3
J002023-414639,QSO554,2009-07-08,+00h20m23.38s,-41d46m38.90s,SINFONI/VLT,1.09-1.41,35.0,33.4,1.57
J002111-242247,QSO555,2009-07-16,+00h21m10.90s,-24d22m47.20s,SINFONI/VLT,1.44-1.86,36.0,11.1,2.26
J002330-003220,QSO473,2015-09-04,+00h23m29.60s,-00d32m19.80s,SofI/NTT,1.50-2.54,154.0,7.0,2.4
J002948-095639,QSO478,2010-11-28,+00h29m48.04s,-09d56m39.40s,TRIPLESPEC/ARC,0.95-2.46,63.0,10.4,1.62
J002952+020607,QSO556,2009-07-14,+00h29m52.12s,+02d06m07.10s,SINFONI/VLT,1.44-1.86,36.0,12.4,2.34
J003136+003421,QSO176,2011-10-03,+00h31m35.58s,+00d34m21.29s,XSHOOTER/VLT,0.31-2.28,15.0,13.9,2.23
J004131-493612,QSO340,2011-09-19,+00h41m31.44s,-49d36m11.80s,SofI/NTT,1.95-2.43,64.0,8.2,3.24
J004150-094705,QSO479,2010-11-28,+00h41m49.64s,-09d47m05.00s,TRIPLESPEC/ARC,0.95-2.46,63.0,14.1,1.63
J004301-280543,QSO557,2009-07-07,+00h43m00.55s,-28d05m43.50s,SINFONI/VLT,1.44-1.87,36.0,13.8,2.33
J004417-311436,QSO559,2009-07-07,+00h44m17.12s,-31d14m36.00s,SINFONI/VLT,1.44-1.87,36.0,22.0,2.35
J004418-305721,QSO558,2009-07-07,+00h44m18.05s,-30d57m20.60s,SINFONI/VLT,1.44-1.87,36.0,17.4,2.67
J004613+002358,QSO469,2015-09-03,+00h46m13.48s,+00d23m58.00s,SofI/NTT,1.50-2.54,154.0,5.5,2.13
J005202+010129,QSO560,2009-08-18,+00h52m02.40s,+01d01m29.20s,SINFONI/VLT,1.43-1.87,36.0,12.3,2.28
J005202+010129,QSO461,2015-09-02,+00h52m02.40s,+01d01m29.20s,SofI/NTT,1.50-2.54,154.0,15.7,2.28
J005413-275534,QSO561,2009-07-15,+00h54m12.55s,-27d55m33.80s,SINFONI/VLT,1.44-1.86,36.0,6.3,2.26
J005441-533218,QSO562,2009-07-15,+00h54m41.08s,-53d32m17.60s,SINFONI/VLT,1.44-1.86,36.0,12.4,2.27
J005455-004244,QSO466,2015-09-03,+00h54m54.84s,-00d42m44.00s,SofI/NTT,1.50-2.54,154.0,25.2,2.23
J005534-344434,QSO564,2009-08-16,+00h55m34.31s,-34d44m34.30s,SINFONI/VLT,1.44-1.86,36.0,14.3,2.32
J005547-635854,QSO565,2009-07-16,+00h55m46.77s,-63d58m53.70s,SINFONI/VLT,1.44-1.86,36.0,10.5,2.25
J005613-323433,QSO563,2009-08-22,+00h56m13.47s,-32d34m32.60s,SINFONI/VLT,1.44-1.86,36.0,16.7,2.22
J005717-000113,QSO083,2013-06-07,+00h57m17.37s,-00d01m13.20s,ISAAC/VLT,1.52-1.60,15.0,7.4,2.15
J005717-000113,QSO108,2011-09-09,+00h57m17.37s,-00d01m13.20s,TRIPLESPEC/Hale,0.94-2.80,39.0,5.8,2.16
J005758-264315,QSO335,2011-09-20,+00h57m58.01s,-26d43m14.90s,SofI/NTT,1.50-2.53,154.0,23.8,3.66
J005814+011530,QSO467,2015-09-03,+00h58m14.31s,+01d15m30.20s,SofI/NTT,1.50-2.54,154.0,12.9,2.53
J010012-270853,QSO279,2012-11-08,+01h00m12.31s,-27d08m53.30s,XSHOOTER/VLT,0.31-2.48,16.0,12.9,3.52
J010737-385325,QSO567,2009-08-22,+01h07m37.26s,-38d53m24.50s,SINFONI/VLT,1.44-1.86,36.0,16.8,2.33
J010806+163550,QSO110,2011-09-10,+01h08m06.41s,+16d35m50.00s,TRIPLESPEC/Hale,0.94-2.80,39.0,22.4,2.66
J011144-350300,QSO331,2011-09-19,+01h11m43.62s,-35d03m00.40s,SofI/NTT,1.48-1.83,63.0,24.5,2.4
J011150+140141,QSO058,2007-10-02,+01h11m50.06s,+14d01m41.39s,NIRI/Gemini,1.40-1.93,94.0,27.2,2.48
J011828-005240,QSO002,2004-11-29,+01h18m27.98s,-00d52m39.92s,GNIRS/Gemini,0.60-2.61,88.0,11.6,2.2
J012140-335358,QSO568,2009-08-26,+01h21m39.70s,-33d53m58.50s,SINFONI/VLT,1.44-1.87,36.0,13.3,2.2
J012257-334844,QSO569,2009-08-22,+01h22m57.07s,-33d48m44.40s,SINFONI/VLT,1.09-1.41,35.0,23.5,1.54
J012305-545304,QSO572,2009-07-16,+01h23m05.13s,-54d53m03.60s,SINFONI/VLT,1.44-1.86,36.0,13.8,2.31
J012337-323828,QSO570,2009-08-22,+01h23m37.01s,-32d38m28.50s,SINFONI/VLT,1.44-1.86,36.0,25.3,2.36
J012417-374423,QSO411,2011-09-21,+01h24m17.38s,-37d44m22.90s,SofI/NTT,1.48-1.83,63.0,40.6,2.2
J012656-320811,QSO573,2009-08-23,+01h26m56.07s,-32d08m10.70s,SINFONI/VLT,1.44-1.87,36.0,10.7,2.23
J012745-503707,QSO574,2009-08-23,+01h27m45.30s,-50d37m06.90s,SINFONI/VLT,1.09-1.41,35.0,10.4,1.49
J013014-000639,QSO449,2015-08-31,+01h30m14.30s,-00d06m39.20s,SofI/NTT,1.50-2.54,154.0,7.9,2.43
J013417-394107,QSO576,2009-08-22,+01h34m17.02s,-39d41m06.60s,SINFONI/VLT,1.44-1.86,36.0,13.9,2.22
J013434-295814,QSO575,2009-08-23,+01h34m33.99s,-29d58m13.60s,SINFONI/VLT,1.44-1.87,36.0,12.2,2.23
J013530-372610,QSO577,2009-08-23,+01h35m29.83s,-37d26m10.00s,SINFONI/VLT,1.44-1.87,36.0,18.1,2.23
J013930+001331,QSO003,2004-12-01,+01h39m29.52s,+00d13m30.80s,GNIRS/Gemini,0.60-2.61,88.0,15.2,2.1
J014018-013805,QSO578,2009-08-19,+01h40m18.33s,-01d38m04.80s,SINFONI/VLT,1.44-1.87,36.0,17.5,2.23
J014420+083811,QSO111,2011-09-08,+01h44m19.92s,+08d38m11.00s,TRIPLESPEC/Hale,0.94-3.18,91.0,13.2,2.39
J014705+133210,QSO480,2009-11-07,+01h47m05.42s,+13d32m10.00s,TRIPLESPEC/ARC,0.95-2.46,63.0,14.7,1.6
J014810-001018,QSO004,2004-11-29,+01h48m09.64s,-00d10m17.77s,GNIRS/Gemini,0.60-2.61,88.0,22.5,2.17
J014944+150107,QSO481,2010-11-28,+01h49m44.43s,+15d01m06.60s,TRIPLESPEC/ARC,0.95-2.46,63.0,10.9,2.07
J015058-264449,QSO581,2009-07-16,+01h50m57.99s,-26d44m48.70s,SINFONI/VLT,1.44-1.86,36.0,15.2,2.31
J015734-004824,QSO482,2010-11-28,+01h57m33.87s,-00d48m24.40s,TRIPLESPEC/ARC,0.95-2.46,63.0,5.4,1.55
J020045+122319,QSO483,2010-11-28,+02h00m44.50s,+12d23m19.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,6.0,1.65
J020143+003223,QSO297,2013-12-03,+02h01m43.49s,+00d32m22.71s,XSHOOTER/VLT,0.31-2.28,15.0,6.4,2.3
J020302-281318,QSO582,2009-08-23,+02h03m01.94s,-28d13m17.70s,SINFONI/VLT,1.44-1.87,36.0,15.9,2.32
J020327+003938,QSO477,2015-09-04,+02h03m27.29s,+00d39m38.10s,SofI/NTT,1.50-2.54,154.0,12.0,2.3
J020506+011416,QSO456,2015-09-01,+02h05m05.80s,+01d14m15.80s,SofI/NTT,1.50-2.54,154.0,6.0,2.24
J020806-391638,QSO583,2009-08-23,+02h08m06.18s,-39d16m37.60s,SINFONI/VLT,1.44-1.87,36.0,13.2,2.17
J020903-082532,QSO005,2004-10-01,+02h09m02.86s,-08d25m31.86s,GNIRS/Gemini,0.60-2.61,88.0,13.2,2.14
J022839-101109,QSO584,2009-08-26,+02h28m39.19s,-10d11m09.40s,SINFONI/VLT,1.44-1.87,36.0,14.7,2.27
J023011+005914,QSO112,2011-09-09,+02h30m11.28s,+00d59m13.70s,TRIPLESPEC/Hale,0.94-2.80,39.0,12.9,2.47
J023146+132255,QSO113,2011-09-10,+02h31m45.89s,+13d22m54.70s,TRIPLESPEC/Hale,0.94-2.80,39.0,16.7,2.07
J023400+004938,QSO470,2015-09-03,+02h33m59.72s,+00d49m38.50s,SofI/NTT,1.50-2.54,154.0,24.9,2.53
J023946-010640,QSO304,2012-08-26,+02h39m46.43s,-01d06m40.48s,XSHOOTER/VLT,0.31-2.28,15.0,9.2,2.3
J024008-230915,QSO585,2009-09-19,+02h40m08.24s,-23d09m15.20s,SINFONI/VLT,1.44-1.87,36.0,22.9,2.23
J024008-230915,QSO424,2011-09-18,+02h40m08.24s,-23d09m15.20s,SofI/NTT,1.48-1.83,63.0,17.6,2.22
J024651-004457,QSO455,2015-09-01,+02h46m50.93s,-00d44m57.30s,SofI/NTT,1.50-2.54,154.0,6.4,2.19
J025022-075750,QSO516,2013-12-28,+02h50m21.76s,-07d57m49.90s,FIRE/Magellan,0.80-2.50,20.0,18.3,3.34
J025055-361635,QSO587,2009-09-17,+02h50m55.44s,-36d16m34.90s,SINFONI/VLT,1.09-1.41,35.0,19.1,1.54
J025140-220027,QSO342,2011-09-20,+02h51m40.39s,-22d00m26.50s,SofI/NTT,1.95-2.43,64.0,18.2,3.2
J025634-401300,QSO409,2011-09-19,+02h56m34.11s,-40d12m59.30s,SofI/NTT,1.48-1.83,63.0,24.6,2.3
J025634-401300,QSO589,2009-09-17,+02h56m34.11s,-40d12m59.30s,SINFONI/VLT,1.43-1.87,36.0,17.2,2.3
J025645+001247,QSO588,2009-09-24,+02h56m44.82s,+00d12m47.10s,SINFONI/VLT,1.44-1.87,36.0,12.4,2.27
J025906+001122,QSO517,2013-12-30,+02h59m05.63s,+00d11m21.90s,FIRE/Magellan,0.80-2.50,20.0,30.1,3.37
J030211-314030,QSO590,2009-09-17,+03h02m11.44s,-31d40m29.70s,SINFONI/VLT,1.43-1.87,36.0,27.7,2.39
J030341-002322,QSO114,2011-09-08,+03h03m41.05s,-00d23m21.90s,TRIPLESPEC/Hale,0.94-3.18,91.0,8.4,3.23
J030450-000813,QSO518,2013-12-29,+03h04m49.85s,-00d08m13.40s,FIRE/Magellan,0.80-2.50,20.0,29.2,3.29
J030450-000813,QSO115,2011-09-08,+03h04m49.85s,-00d08m13.40s,TRIPLESPEC/Hale,0.94-3.18,91.0,8.1,3.29
J031404-003947,QSO462,2015-09-02,+03h14m04.44s,-00d39m47.30s,SofI/NTT,1.50-2.54,154.0,7.6,2.11
J032158-001103,QSO006,2004-11-26,+03h21m58.40s,-00d11m02.68s,GNIRS/Gemini,0.60-2.61,88.0,9.4,2.15
J032944-233835,QSO591,2009-09-23,+03h29m43.87s,-23d38m34.70s,SINFONI/VLT,1.09-1.41,35.0,17.4,1.55
J033106-382405,QSO415,2011-09-22,+03h31m06.41s,-38d24m04.60s,SofI/NTT,1.48-1.83,63.0,16.9,2.45
J033244-445557,QSO345,2012-03-05,+03h32m44.10s,-44d55m57.40s,SofI/NTT,1.50-2.53,154.0,10.5,2.68
J034146-264937,QSO592,2009-09-23,+03h41m45.86s,-26d49m36.90s,SINFONI/VLT,1.44-1.87,36.0,22.4,2.31
J034944-381031,QSO417,2011-09-21,+03h49m43.68s,-38d10m31.10s,SofI/NTT,1.95-2.43,64.0,11.4,3.22
J035053-003115,QSO116,2011-09-10,+03h50m53.30s,-00d31m14.70s,TRIPLESPEC/Hale,0.94-2.80,39.0,8.8,1.99
J035221-051703,QSO519,2013-12-30,+03h52m20.69s,-05d17m02.60s,FIRE/Magellan,0.80-2.50,20.0,7.2,3.29
J035857-054023,QSO484,2010-11-28,+03h58m56.73s,-05d40m23.40s,TRIPLESPEC/ARC,0.95-2.46,64.0,4.6,1.51
J040757-330143,QSO593,2009-08-23,+04h07m57.12s,-33d01m43.00s,SINFONI/VLT,1.44-1.87,36.0,18.9,2.36
J040954-041137,QSO007,2004-10-31,+04h09m54.19s,-04d11m37.01s,GNIRS/Gemini,0.60-2.61,88.0,27.1,2.19
J041255-061210,QSO485,2010-11-28,+04h12m55.16s,-06d12m10.30s,TRIPLESPEC/ARC,0.95-2.46,63.0,13.9,1.69
J042354-261801,QSO346,2012-03-07,+04h23m53.96s,-26d18m01.10s,SofI/NTT,1.49-2.53,154.0,25.7,2.32
J042409+020425,QSO347,2012-03-09,+04h24m08.57s,+02d04m24.90s,SofI/NTT,1.50-2.53,154.0,16.3,2.06
J042645-520819,QSO348,2012-03-06,+04h26m44.70s,-52d08m19.20s,SofI/NTT,1.50-2.54,154.0,16.2,2.26
J042645-520819,QSO595,2009-09-17,+04h26m44.70s,-52d08m19.20s,SINFONI/VLT,1.43-1.87,36.0,21.4,2.26
J042707-130254,QSO408,2011-09-18,+04h27m07.30s,-13d02m53.60s,SofI/NTT,1.48-1.83,63.0,28.6,2.17
J042741-305323,QSO594,2009-08-23,+04h27m41.17s,-30d53m22.50s,SINFONI/VLT,1.44-1.87,36.0,18.1,2.23
J044535-354704,QSO406,2013-03-21,+04h45m34.66s,-35d47m04.00s,SofI/NTT,1.49-2.53,155.0,13.5,2.61
J045523-421617,QSO398,2013-03-20,+04h55m23.05s,-42d16m17.40s,SofI/NTT,1.49-2.53,155.0,29.8,2.66
J045754-181915,QSO596,2009-09-20,+04h57m54.37s,-18d19m14.70s,SINFONI/VLT,1.09-1.41,35.0,20.3,1.53
J053321-542648,QSO597,2009-09-17,+05h33m20.77s,-54d26m48.20s,SINFONI/VLT,1.43-1.87,36.0,33.5,2.38
J055246-363728,QSO349,2012-03-08,+05h52m46.19s,-36d37m27.60s,SofI/NTT,1.50-2.54,154.0,27.0,2.32
J055246-363728,QSO332,2011-09-19,+05h52m46.19s,-36d37m27.60s,SofI/NTT,1.48-1.83,63.0,21.7,2.32
J064632+445117,QSO117,2011-09-10,+06h46m32.03s,+44d51m16.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,3.5,3.4
J073813+271038,QSO428,2015-04-03,+07h38m13.19s,+27d10m38.10s,LIRIS/WHT,1.40-2.39,138.0,9.2,2.45
J074030+281459,QSO486,2009-11-08,+07h40m29.82s,+28d14m58.50s,TRIPLESPEC/ARC,0.95-2.46,63.0,4.4,1.55
J074353+245744,QSO438,2015-03-31,+07h43m52.61s,+24d57m43.60s,LIRIS/WHT,1.40-2.39,138.0,8.1,2.17
J074832+392913,QSO118,2012-04-04,+07h48m31.86s,+39d29m13.20s,TRIPLESPEC/Hale,0.94-3.18,91.0,8.3,2.58
J075112+291938,QSO119,2012-04-02,+07h51m12.31s,+29d19m38.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,13.0,0.92
J080049+354231,QSO059,2006-02-17,+08h00m48.74s,+35d42m31.30s,NIRI/Gemini,1.41-1.94,94.0,8.1,2.07
J080050+354250,QSO032,2006-02-17,+08h00m49.90s,+35d42m49.60s,NIRI/Gemini,1.41-1.94,94.0,12.6,1.98
J080151+113456,QSO120,2011-04-16,+08h01m50.95s,+11d34m55.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,12.3,2.38
J080652+245526,QSO433,2015-04-04,+08h06m51.54s,+24d55m26.30s,LIRIS/WHT,1.40-2.39,138.0,3.4,2.16
J081012+093648,QSO520,2013-12-29,+08h10m11.97s,+09d36m48.20s,FIRE/Magellan,0.80-2.50,20.0,7.4,3.39
J081227+075733,QSO487,2010-12-02,+08h12m27.19s,+07d57m32.90s,TRIPLESPEC/ARC,0.95-2.46,63.0,11.0,1.58
J081331+254503,QSO489,2010-11-22,+08h13m31.28s,+25d45m03.00s,TRIPLESPEC/ARC,0.95-2.46,63.0,11.6,1.51
J081344+152222,QSO488,2009-11-08,+08h13m44.15s,+15d22m21.50s,TRIPLESPEC/ARC,0.95-2.46,63.0,12.5,1.55
J081420+325019,QSO033,2006-03-06,+08h14m19.59s,+32d50m18.70s,NIRI/Gemini,1.41-1.94,94.0,9.0,2.17
J081702+385936,QSO121,2012-04-03,+08h17m01.91s,+38d59m36.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,8.4,2.24
J082146+571226,QSO490,2010-01-04,+08h21m46.22s,+57d12m26.00s,TRIPLESPEC/ARC,0.95-2.46,63.0,14.3,1.54
J082645+163548,QSO390,2013-03-23,+08h26m44.70s,+16d35m48.00s,SofI/NTT,1.49-2.53,155.0,38.5,2.19
J082907+242323,QSO432,2015-03-31,+08h29m06.63s,+24d23m22.90s,LIRIS/WHT,1.40-2.39,138.0,2.3,2.41
J083758+383727,QSO008,2011-03-14,+08h37m57.91s,+38d37m27.12s,GNIRS/Gemini,0.60-2.61,88.0,12.2,2.06
J083850+261105,QSO491,2009-11-08,+08h38m50.15s,+26d11m05.40s,TRIPLESPEC/ARC,0.95-2.46,63.0,3.6,1.62
J084158+392121,QSO034,2007-04-24,+08h41m58.47s,+39d21m20.94s,NIRI/Gemini,1.41-1.94,94.0,8.9,2.04
J084200+392140,QSO035,2007-04-24,+08h41m59.26s,+39d21m39.96s,NIRI/Gemini,1.41-1.94,94.0,5.2,2.21
J084313+075029,QSO521,2013-12-29,+08h43m12.64s,+07d50m29.30s,FIRE/Magellan,0.80-2.50,20.0,19.3,3.26
J084402+050358,QSO522,2013-12-28,+08h44m01.95s,+05d03m57.90s,FIRE/Magellan,0.80-2.50,20.0,13.8,3.36
J084452+282608,QSO492,2010-12-02,+08h44m51.91s,+28d26m07.50s,TRIPLESPEC/ARC,0.95-2.46,66.0,3.9,1.57
J085358-001108,QSO323,2010-01-29,+08h53m58.36s,-00d11m08.00s,NIRSPEC/Keck,1.55-1.84,50.0,4.7,2.41
J085438+031735,QSO426,2015-04-01,+08h54m37.59s,+03d17m34.80s,LIRIS/WHT,1.40-2.39,138.0,3.0,2.24
J085543+002908,QSO523,2011-04-26,+08h55m43.26s,+00d29m08.50s,FIRE/Magellan,0.80-2.50,20.0,29.5,1.52
J085856+015219,QSO445,2015-04-01,+08h58m56.00s,+01d52m19.40s,LIRIS/WHT,1.40-2.39,138.0,8.5,2.17
J090223+283930,QSO122,2011-04-16,+09h02m23.32s,+28d39m30.20s,TRIPLESPEC/Hale,0.94-2.80,39.0,6.1,3.33
J091046+041458,QSO036,2008-04-19,+09h10m46.41s,+04d14m58.49s,NIRI/Gemini,1.40-1.93,94.0,9.1,2.04
J091047+041448,QSO060,2008-04-19,+09h10m46.69s,+04d14m48.35s,NIRI/Gemini,1.40-1.93,94.0,8.9,2.38
J091055+023705,QSO524,2013-12-30,+09h10m54.79s,+02d37m04.50s,FIRE/Magellan,0.80-2.50,20.0,10.3,3.29
J091209+005857,QSO009,2004-11-27,+09h12m08.75s,+00d58m57.32s,GNIRS/Gemini,0.60-2.61,88.0,45.9,2.19
J091339-010705,QSO299,2013-04-11,+09h13m38.97s,-01d07m04.62s,XSHOOTER/VLT,0.31-2.28,15.0,6.8,2.92
J091432+010912,QSO177,2012-01-23,+09h14m32.02s,+01d09m12.43s,XSHOOTER/VLT,0.31-2.28,15.0,4.4,2.14
J091510+475659,QSO123,2013-01-29,+09h15m10.01s,+47d56m58.80s,TRIPLESPEC/Hale,0.94-2.80,39.0,3.8,3.35
J091754+043652,QSO525,2011-04-27,+09h17m54.44s,+04d36m52.10s,FIRE/Magellan,0.80-2.50,20.0,6.3,1.58
J092129-261843,QSO350,2012-03-07,+09h21m29.36s,-26d18m43.30s,SofI/NTT,1.50-2.54,155.0,15.6,2.31
