ID,UID,DATE,RA,DEC,INSTR,WAV_RANGE,DV_PIXEL,SNR,Z
J092743+290735,QSO037,2006-05-15,+09h27m43.02s,+29d07m34.70s,NIRI/Gemini,1.41-1.94,94.0,10.2,2.25
J092747+290721,QSO038,2006-05-15,+09h27m47.27s,+29d07m20.60s,NIRI/Gemini,1.41-1.94,93.0,18.6,2.31
J092914+282529,QSO124,2012-04-04,+09h29m14.49s,+28d25m29.20s,TRIPLESPEC/Hale,0.94-3.18,91.0,14.1,3.41
J092952+355450,QSO125,2011-04-18,+09h29m52.17s,+35d54m49.80s,TRIPLESPEC/Hale,0.94-2.80,39.0,12.0,2.16
J093226+092526,QSO178,2011-04-04,+09h32m26.34s,+09d25m26.11s,XSHOOTER/VLT,0.31-2.28,15.0,8.9,2.42
J093318+141340,QSO493,2010-01-26,+09h33m18.49s,+14d13m40.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,10.9,1.56
J093337+284532,QSO126,2012-04-04,+09h33m37.28s,+28d45m32.40s,TRIPLESPEC/Hale,0.94-3.18,91.0,14.2,3.43
J093644+292714,QSO127,2012-04-04,+09h36m43.51s,+29d27m13.70s,TRIPLESPEC/Hale,0.94-3.18,91.0,19.7,2.93
J093804+531744,QSO026,2011-03-14,+09h38m04.22s,+53d17m43.91s,GNIRS/Gemini,0.60-2.61,88.0,3.7,2.07
J093850+090510,QSO396,2013-03-19,+09h38m49.67s,+09d05m09.70s,SofI/NTT,1.49-2.53,155.0,21.2,2.26
J094126+044329,QSO526,2011-04-27,+09h41m26.49s,+04d43m28.70s,FIRE/Magellan,0.80-2.50,20.0,36.2,1.57
J094202+042244,QSO372,2012-03-08,+09h42m02.04s,+04d22m44.50s,SofI/NTT,1.95-2.43,64.0,6.8,3.28
J094202+042244,QSO527,2013-12-28,+09h42m02.04s,+04d22m44.50s,FIRE/Magellan,0.80-2.50,20.0,21.4,3.28
J094207+352307,QSO128,2011-04-18,+09h42m06.96s,+35d23m07.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,13.5,2.02
J094913+175156,QSO494,2010-01-26,+09h49m13.05s,+17d51m55.90s,TRIPLESPEC/ARC,0.95-2.46,63.0,13.5,1.68
J095334+033624,QSO528,2013-12-30,+09h53m33.70s,+03d36m23.70s,FIRE/Magellan,0.80-2.50,20.0,9.0,3.29
J095435+091520,QSO529,2013-12-30,+09h54m34.93s,+09d15m19.60s,FIRE/Magellan,0.80-2.50,20.0,4.6,3.41
J095544-012352,QSO295,2014-01-04,+09h55m43.67s,-01d23m51.50s,XSHOOTER/VLT,0.31-2.28,15.0,7.5,2.84
J095852+120245,QSO374,2012-03-09,+09h58m52.19s,+12d02m45.00s,SofI/NTT,1.95-2.43,64.0,13.4,3.3
J100247+002104,QSO010,2005-01-16,+10h02m46.86s,+00d21m04.02s,GNIRS/Gemini,0.60-2.61,88.0,13.8,2.17
J100401+423123,QSO495,2010-01-04,+10h04m01.27s,+42d31m23.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,11.5,1.67
J100627+480420,QSO011,2011-03-15,+10h06m27.47s,+48d04m20.05s,GNIRS/Gemini,0.60-2.61,88.0,8.1,2.3
J100931+023052,QSO530,2011-04-26,+10h09m30.51s,+02d30m52.40s,FIRE/Magellan,0.80-2.50,20.0,12.9,1.55
J101001+403756,QSO129,2012-04-03,+10h10m01.50s,+40d37m55.50s,TRIPLESPEC/Hale,0.94-2.80,39.0,9.9,2.19
J101156+294142,QSO130,2012-04-04,+10h11m55.60s,+29d41m41.60s,TRIPLESPEC/Hale,0.94-3.18,91.0,48.0,2.65
J101343-210620,QSO598,2009-05-13,+10h13m42.57s,-21d06m19.50s,SINFONI/VLT,1.09-1.41,35.0,17.4,1.54
J101448+521320,QSO496,2011-01-24,+10h14m47.54s,+52d13m20.20s,TRIPLESPEC/ARC,0.95-2.46,63.0,16.6,1.55
J101505+123022,QSO497,2011-01-24,+10h15m04.75s,+12d30m22.20s,TRIPLESPEC/ARC,0.95-2.46,63.0,11.3,1.71
J101724-204659,QSO351,2012-03-08,+10h17m23.98s,-20d46m58.60s,SofI/NTT,1.50-2.54,155.0,24.6,2.56
J101818+054823,QSO184,2013-04-03,+10h18m18.45s,+05d48m22.80s,XSHOOTER/VLT,0.31-2.48,16.0,18.5,3.52
J101900-005420,QSO012,2005-01-15,+10h18m59.97s,-00d54m20.25s,GNIRS/Gemini,0.60-2.61,88.0,13.6,2.18
J101908+025432,QSO531,2013-12-29,+10h19m08.26s,+02d54m31.90s,FIRE/Magellan,0.80-2.50,20.0,12.6,3.38
J102457+181909,QSO231,2013-06-10,+10h24m56.61s,+18d19m08.75s,XSHOOTER/VLT,0.31-2.48,16.0,13.0,3.53
J102458-001740,QSO599,2009-04-19,+10h24m57.57s,-00d17m40.40s,SINFONI/VLT,1.09-1.41,35.0,11.7,1.5
J102510+045247,QSO381,2013-03-21,+10h25m09.64s,+04d52m46.80s,SofI/NTT,1.95-2.41,60.0,15.3,3.24
J102619+461445,QSO319,2009-01-07,+10h26m18.81s,+46d14m45.27s,NIRSPEC/Keck,1.95-2.39,59.0,9.9,3.33
J102839-093541,QSO600,2009-04-19,+10h28m38.98s,-09d35m40.90s,SINFONI/VLT,1.44-1.86,36.0,9.9,2.28
J102907+020500,QSO013,2005-01-15,+10h29m06.66s,+02d05m00.01s,GNIRS/Gemini,0.60-2.61,88.0,11.2,2.14
J103326+012836,QSO014,2005-01-16,+10h33m25.93s,+01d28m36.34s,GNIRS/Gemini,0.60-2.61,88.0,18.0,2.18
J103400-251427,QSO352,2012-03-05,+10h33m59.91s,-25d14m27.40s,SofI/NTT,1.50-2.54,155.0,21.9,2.56
J103456+035900,QSO379,2013-03-20,+10h34m56.31s,+03d58m59.40s,SofI/NTT,1.95-2.43,64.0,7.1,3.37
J103456+035900,QSO532,2013-12-29,+10h34m56.31s,+03d58m59.40s,FIRE/Magellan,0.80-2.50,20.0,14.6,3.39
J103730+213531,QSO232,2014-02-23,+10h37m30.33s,+21d35m31.35s,XSHOOTER/VLT,0.31-2.48,16.0,25.2,3.63
J103857+502708,QSO039,2006-05-09,+10h38m57.37s,+50d27m07.98s,NIRI/Gemini,1.87-2.59,96.0,18.0,3.13
J103910-231326,QSO385,2013-03-22,+10h39m09.52s,-23d13m26.20s,SofI/NTT,1.95-2.41,60.0,8.6,3.13
J104122+563001,QSO040,2007-05-17,+10h41m21.90s,+56d30m01.34s,NIRI/Gemini,1.41-1.94,94.0,11.0,2.05
J104122+563001,QSO132,2011-04-18,+10h41m21.90s,+56d30m01.34s,TRIPLESPEC/Hale,0.94-2.80,39.0,8.7,2.06
J104234+195719,QSO233,2014-02-22,+10h42m34.01s,+19d57m18.67s,XSHOOTER/VLT,0.31-2.48,16.0,13.6,3.64
J104603+112828,QSO533,2011-04-26,+10h46m03.22s,+11d28m28.10s,FIRE/Magellan,0.80-2.50,20.0,18.6,1.6
J104910+143227,QSO498,2010-01-26,+10h49m10.31s,+14d32m27.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,15.3,1.54
J104915-011038,QSO015,2005-01-15,+10h49m15.44s,-01d10m38.18s,GNIRS/Gemini,0.60-2.61,88.0,25.3,2.14
J104915-011038,QSO394,2013-03-22,+10h49m15.44s,-01d10m38.18s,SofI/NTT,1.49-2.53,155.0,11.8,2.13
J105159+401737,QSO133,2013-01-29,+10h51m58.74s,+40d17m36.70s,TRIPLESPEC/Hale,0.94-2.80,39.0,11.4,2.19
J105651-114122,QSO601,2009-05-13,+10h56m51.44s,-11d41m22.20s,SINFONI/VLT,1.09-1.41,35.0,23.6,1.55
J105951+090906,QSO499,2011-01-24,+10h59m51.05s,+09d09m05.70s,TRIPLESPEC/ARC,0.95-2.46,63.0,20.1,1.69
J110240+394730,QSO500,2011-02-22,+11h02m40.16s,+39d47m30.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,13.9,1.67
J110325-264516,QSO423,2012-03-06,+11h03m25.31s,-26d45m15.90s,SofI/NTT,1.50-2.54,155.0,18.4,2.15
J110353+100403,QSO191,2014-02-23,+11h03m52.75s,+10d04m03.16s,XSHOOTER/VLT,0.31-2.48,16.0,31.0,3.61
J110455+095715,QSO425,2015-04-03,+11h04m54.73s,+09d57m14.80s,LIRIS/WHT,1.40-2.39,138.0,4.7,2.41
J110611+640010,QSO134,2011-04-15,+11h06m10.74s,+64d00m09.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,17.0,2.22
J110633-182124,QSO353,2012-03-09,+11h06m33.39s,-18d21m23.80s,SofI/NTT,1.50-2.53,154.0,21.3,2.32
J110708+043618,QSO402,2013-03-19,+11h07m08.41s,+04d36m17.90s,SofI/NTT,1.49-2.53,155.0,40.6,2.66
J110916-115449,QSO602,2009-07-06,+11h09m15.92s,-11d54m49.20s,SINFONI/VLT,1.44-1.87,36.0,9.5,2.32
J111119+133604,QSO384,2013-03-22,+11h11m19.11s,+13d36m03.90s,SofI/NTT,1.95-2.41,60.0,14.0,3.46
J111119+133604,QSO395,2013-03-22,+11h11m19.11s,+13d36m03.90s,SofI/NTT,1.49-2.53,155.0,11.7,3.46
J111243+661153,QSO061,2006-06-02,+11h12m42.69s,+66d11m52.85s,NIRI/Gemini,1.41-1.94,94.0,8.7,2.23
J111246+661215,QSO041,2006-06-02,+11h12m45.71s,+66d12m15.40s,NIRI/Gemini,1.40-1.94,94.0,13.1,2.26
J111351-153334,QSO382,2013-03-21,+11h13m50.61s,-15d33m33.90s,SofI/NTT,1.95-2.41,60.0,21.1,3.37
J111351+401721,QSO135,2013-01-29,+11h13m50.93s,+40d17m21.40s,TRIPLESPEC/Hale,0.94-2.80,39.0,7.0,2.19
J111949+233249,QSO501,2011-01-24,+11h19m49.30s,+23d32m49.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,19.9,1.62
J112443-170517,QSO354,2012-03-05,+11h24m42.87s,-17d05m17.50s,SofI/NTT,1.50-2.54,155.0,44.9,2.41
J112542+000101,QSO534,2011-04-27,+11h25m42.29s,+00d01m01.30s,FIRE/Magellan,0.80-2.50,20.0,33.1,1.69
J112617-012633,QSO136,2011-04-18,+11h26m17.41s,-01d26m32.63s,TRIPLESPEC/Hale,0.94-2.80,39.0,9.0,3.62
J113334+130553,QSO638,2013-01-05,+11h33m34.23s,+13d05m53.20s,SINFONI/VLT,1.93-2.47,34.0,17.2,3.66
J113621+005021,QSO388,2013-03-23,+11h36m21.05s,+00d50m21.20s,SofI/NTT,1.95-2.41,60.0,10.5,3.43
J113829+040101,QSO535,2011-04-26,+11h38m29.33s,+04d01m01.00s,FIRE/Magellan,0.80-2.50,20.0,50.4,1.57
J114023+301651,QSO502,2010-01-26,+11h40m23.40s,+30d16m51.50s,TRIPLESPEC/ARC,0.95-2.46,63.0,31.7,1.6
J114155+531308,QSO042,2007-04-04,+11h41m55.42s,+53d13m07.97s,NIRI/Gemini,1.40-1.94,94.0,21.9,2.12
J114157+531358,QSO043,2007-04-04,+11h41m56.89s,+53d13m58.13s,NIRI/Gemini,1.40-1.93,94.0,11.3,2.21
J114254+265457,QSO137,2012-04-02,+11h42m54.26s,+26d54m57.50s,TRIPLESPEC/Hale,0.94-2.80,39.0,17.4,2.63
J114254+265457,QSO391,2013-03-23,+11h42m54.26s,+26d54m57.50s,SofI/NTT,1.49-2.53,155.0,21.3,2.63
J114436+095922,QSO320,2009-01-07,+11h44m35.54s,+09d59m21.69s,NIRSPEC/Keck,1.96-2.39,59.0,10.1,2.97
J114707+353150,QSO138,2011-04-16,+11h47m06.51s,+35d31m50.40s,TRIPLESPEC/Hale,0.94-2.80,39.0,8.8,2.0
J115236-175703,QSO603,2009-05-13,+11h52m35.77s,-17d57m02.60s,SINFONI/VLT,1.44-1.86,36.0,9.1,2.22
J115302+215118,QSO640,2013-03-11,+11h53m01.60s,+21d51m17.50s,SINFONI/VLT,1.44-2.47,37.0,27.2,2.37
J115511-223247,QSO604,2009-05-13,+11h55m10.56s,-22d32m46.50s,SINFONI/VLT,1.44-1.86,36.0,10.1,2.24
J115539+053051,QSO389,2013-03-23,+11h55m38.60s,+05d30m50.70s,SofI/NTT,1.95-2.41,60.0,12.7,3.46
J120045-185945,QSO355,2012-03-06,+12h00m44.94s,-18d59m44.50s,SofI/NTT,1.50-2.54,155.0,21.8,2.45
J120144+011612,QSO139,2011-04-15,+12h01m44.36s,+01d16m11.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,12.5,3.25
J120148+120630,QSO182,2013-03-04,+12h01m47.91s,+12d06m30.29s,XSHOOTER/VLT,0.31-2.48,16.0,17.9,3.51
J120148+120630,QSO375,2012-03-09,+12h01m47.91s,+12d06m30.29s,SofI/NTT,1.95-2.43,64.0,18.3,3.52
J120210-005426,QSO234,2013-01-14,+12h02m10.08s,-00d54m25.50s,XSHOOTER/VLT,0.31-2.48,16.0,7.2,3.59
J120417+022105,QSO027,2006-03-27,+12h04m17.47s,+02d21m04.70s,GNIRS/Gemini,0.60-2.61,88.0,10.4,2.44
J120819-045906,QSO605,2009-05-10,+12h08m18.84s,-04d59m05.70s,SINFONI/VLT,1.44-1.87,36.0,16.6,2.33
J121118+042222,QSO140,2011-04-15,+12h11m17.59s,+04d22m22.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,18.4,2.55
J121141+103002,QSO399,2013-03-20,+12h11m40.59s,+10d30m02.00s,SofI/NTT,1.49-2.53,155.0,144.5,2.19
J121303+171423,QSO141,2011-04-15,+12h13m03.02s,+17d14m23.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,15.9,2.58
J121428-030721,QSO016,2005-01-16,+12h14m27.79s,-03d07m21.12s,GNIRS/Gemini,0.60-2.61,88.0,19.0,2.13
J121559+571556,QSO044,2007-05-23,+12h15m58.82s,+57d15m55.53s,NIRI/Gemini,1.41-1.94,94.0,10.6,1.96
J121559+571617,QSO045,2007-05-23,+12h15m59.00s,+57d16m16.63s,NIRI/Gemini,1.41-1.94,94.0,5.8,1.93
J121911-004346,QSO635,2013-01-19,+12h19m11.23s,-00d43m45.60s,SINFONI/VLT,1.44-2.47,37.0,8.6,2.3
J121911-004346,QSO606,2009-05-10,+12h19m11.23s,-00d43m45.60s,SINFONI/VLT,1.44-1.87,36.0,13.0,2.3
J122039+000428,QSO536,2011-04-27,+12h20m39.45s,+00d04m27.60s,FIRE/Magellan,0.80-2.50,20.0,36.8,2.05
J122311-181642,QSO356,2012-03-07,+12h23m10.62s,-18d16m42.40s,SofI/NTT,1.49-2.53,154.0,12.5,2.17
J122517+042538,QSO086,2013-06-07,+12h25m16.80s,+04d25m37.80s,ISAAC/VLT,1.64-1.72,14.0,19.2,2.39
J122638-082930,QSO357,2012-03-05,+12h26m37.54s,-08d29m29.60s,SofI/NTT,1.50-2.54,155.0,21.1,2.17
J123143+002846,QSO315,2013-04-27,+12h31m43.09s,+00d28m46.20s,XSHOOTER/VLT,0.31-2.28,15.0,3.5,3.21
J123355+031328,QSO537,2011-04-27,+12h33m55.21s,+03d13m27.60s,FIRE/Magellan,0.80-2.50,20.0,29.4,1.53
J123442+052127,QSO503,2011-05-13,+12h34m42.16s,+05d21m26.70s,TRIPLESPEC/ARC,0.95-2.46,63.0,14.9,1.55
J123511-010829,QSO087,2013-06-05,+12h35m11.10s,-01d08m29.50s,ISAAC/VLT,1.56-1.64,15.0,7.0,2.24
J123514+030417,QSO017,2005-01-20,+12h35m14.36s,+03d04m16.74s,GNIRS/Gemini,0.60-2.61,88.0,48.6,2.2
J123611+112922,QSO442,2015-04-01,+12h36m11.21s,+11d29m21.60s,LIRIS/WHT,1.40-2.39,138.0,6.3,2.16
J124007+474003,QSO504,2011-02-22,+12h40m06.70s,+47d40m03.30s,TRIPLESPEC/ARC,0.95-2.46,63.0,14.5,1.56
J124525-000938,QSO392,2013-03-23,+12h45m24.60s,-00d09m38.00s,SofI/NTT,1.49-2.53,155.0,6.9,2.09
J124602+042658,QSO429,2015-04-01,+12h46m02.05s,+04d26m58.40s,LIRIS/WHT,1.40-2.39,138.0,5.2,2.44
J124914-055918,QSO607,2009-04-17,+12h49m13.98s,-05d59m18.40s,SINFONI/VLT,1.44-1.87,36.0,13.8,2.25
J124925-023340,QSO421,2013-03-20,+12h49m24.87s,-02d33m39.80s,SofI/NTT,1.49-2.53,155.0,9.7,2.13
J124948+060714,QSO028,2006-02-18,+12h49m48.18s,+06d07m14.00s,GNIRS/Gemini,0.60-2.61,88.0,6.2,2.01
J124957-015929,QSO358,2012-03-07,+12h49m57.24s,-01d59m28.83s,SofI/NTT,1.50-2.54,155.0,13.0,3.68
J125141+080718,QSO538,2011-04-26,+12h51m40.82s,+08d07m18.40s,FIRE/Magellan,0.80-2.50,20.0,25.7,1.61
J125354+681714,QSO143,2012-04-04,+12h53m53.71s,+68d17m14.30s,TRIPLESPEC/Hale,0.94-3.18,91.0,10.2,3.48
J130125+475910,QSO144,2012-04-03,+13h01m24.73s,+47d59m09.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,7.9,2.19
J130331+162147,QSO642,2013-01-23,+13h03m31.28s,+16d21m46.60s,SINFONI/VLT,1.44-2.47,37.0,7.6,2.29
J130343+103113,QSO145,2013-01-29,+13h03m43.47s,+10d31m13.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,7.0,2.19
J130525+031135,QSO146,2012-04-03,+13h05m24.90s,+03d11m35.17s,TRIPLESPEC/Hale,0.94-2.80,39.0,8.4,2.2
J130525+031135,QSO088,2013-06-05,+13h05m24.90s,+03d11m35.17s,ISAAC/VLT,1.54-1.62,15.0,9.6,2.2
J130605+615824,QSO018,2011-02-18,+13h06m05.19s,+61d58m23.73s,GNIRS/Gemini,0.60-2.61,88.0,7.9,2.11
J130619+151018,QSO441,2015-04-01,+13h06m18.60s,+15d10m17.90s,LIRIS/WHT,1.40-2.39,138.0,11.1,2.4
J130710+123022,QSO644,2013-02-23,+13h07m10.25s,+12d30m21.70s,SINFONI/VLT,1.93-2.47,34.0,14.4,3.23
J131012+460125,QSO147,2011-04-16,+13h10m11.61s,+46d01m24.50s,TRIPLESPEC/Hale,0.94-2.80,39.0,15.9,2.14
J131243+084105,QSO201,2012-04-17,+13h12m42.86s,+08d41m05.04s,XSHOOTER/VLT,0.31-2.48,16.0,17.7,3.74
J131750+080616,QSO436,2015-04-05,+13h17m49.78s,+08d06m16.20s,LIRIS/WHT,1.40-2.39,138.0,2.8,2.38
J132030-052336,QSO359,2012-03-07,+13h20m29.98s,-05d23m35.50s,SofI/NTT,1.50-2.53,155.0,14.9,3.7
J132109-113931,QSO608,2009-04-17,+13h21m09.49s,-11d39m30.60s,SINFONI/VLT,1.44-1.87,36.0,17.4,2.31
J132428-095017,QSO609,2009-04-17,+13h24m27.71s,-09d50m17.30s,SINFONI/VLT,1.44-1.87,36.0,19.6,2.34
J132949+324124,QSO435,2015-04-04,+13h29m48.73s,+32d41m24.40s,LIRIS/WHT,1.40-2.39,138.0,5.3,2.17
J133255+005251,QSO373,2012-03-08,+13h32m54.50s,+00d52m50.60s,SofI/NTT,1.95-2.43,64.0,8.5,3.51
J133255+005251,QSO203,2012-06-12,+13h32m54.50s,+00d52m50.60s,XSHOOTER/VLT,0.31-2.48,16.0,35.2,3.51
J133322+005824,QSO539,2011-04-26,+13h33m21.90s,+00d58m24.30s,FIRE/Magellan,0.80-2.50,20.0,22.3,1.51
J133322+005824,QSO610,2009-05-10,+13h33m21.90s,+00d58m24.30s,SINFONI/VLT,1.09-1.41,35.0,17.2,1.51
J133336+164904,QSO360,2012-03-05,+13h33m35.78s,+16d49m03.90s,SofI/NTT,1.50-2.54,154.0,23.0,2.1
J133647+144334,QSO444,2015-04-04,+13h36m46.87s,+14d43m34.20s,LIRIS/WHT,1.40-2.39,138.0,6.3,2.15
J133917+151508,QSO431,2015-04-01,+13h39m16.88s,+15d15m07.60s,LIRIS/WHT,1.40-2.39,138.0,6.0,2.32
J134104-073947,QSO611,2009-07-07,+13h41m03.60s,-07d39m47.30s,SINFONI/VLT,1.44-1.87,36.0,18.8,2.39
J134116+010813,QSO019,2006-02-26,+13h41m15.56s,+01d08m12.70s,GNIRS/Gemini,0.60-2.61,88.0,10.8,2.2
J134205-181801,QSO612,2009-07-07,+13h42m04.55s,-18d18m01.40s,SINFONI/VLT,1.44-1.87,36.0,12.8,2.22
J134259-135600,QSO376,2013-03-19,+13h42m58.86s,-13d55m59.80s,SofI/NTT,1.95-2.43,64.0,12.7,3.21
J134427-103542,QSO361,2012-03-06,+13h44m27.07s,-10d35m41.90s,SofI/NTT,1.50-2.53,155.0,19.9,2.14
J134838+053115,QSO089,2013-06-06,+13h48m38.06s,+05d31m14.89s,ISAAC/VLT,1.49-1.57,16.0,12.9,2.11
J134844-035323,QSO613,2009-07-07,+13h48m44.12s,-03d53m22.80s,SINFONI/VLT,1.44-1.87,36.0,16.4,2.37
J135024+265243,QSO505,2011-02-22,+13h50m23.68s,+26d52m43.10s,TRIPLESPEC/ARC,0.95-2.46,62.0,18.9,1.62
J135030-014332,QSO090,2013-06-06,+13h50m29.92s,-01d43m31.60s,ISAAC/VLT,1.55-1.63,15.0,17.1,2.22
J135039-251217,QSO362,2012-03-05,+13h50m38.88s,-25d12m16.80s,SofI/NTT,1.50-2.53,155.0,16.3,2.59
J135418+334900,QSO149,2011-04-15,+13h54m17.91s,+33d48m59.80s,TRIPLESPEC/Hale,0.94-2.80,39.0,13.1,2.25
