ID,UID,DATE,RA,DEC,INSTR,WAV_RANGE,DV_PIXEL,SNR,Z
J135425-001357,QSO614,2009-05-13,+13h54m25.34s,-00d13m57.10s,SINFONI/VLT,1.09-1.41,35.0,15.9,1.51
J135440+301649,QSO506,2011-04-22,+13h54m39.70s,+30d16m49.20s,TRIPLESPEC/ARC,0.95-2.46,63.0,5.1,1.55
J135719+011705,QSO091,2013-06-07,+13h57m19.08s,+01d17m05.44s,ISAAC/VLT,1.69-1.77,13.0,5.4,2.49
J140039+112023,QSO363,2012-03-06,+14h00m39.00s,+11d20m22.90s,SofI/NTT,1.50-2.53,155.0,23.8,2.59
J140047+120505,QSO443,2015-04-04,+14h00m47.45s,+12d05m04.60s,LIRIS/WHT,1.40-2.39,138.0,7.4,2.17
J140208+470111,QSO046,2007-05-02,+14h02m08.10s,+47d01m11.11s,NIRI/Gemini,1.41-1.94,94.0,6.8,1.92
J140446-013022,QSO364,2012-03-09,+14h04m45.89s,-01d30m21.80s,SofI/NTT,1.50-2.53,155.0,15.3,2.52
J140747+645420,QSO150,2012-04-04,+14h07m47.23s,+64d54m19.90s,TRIPLESPEC/Hale,0.94-3.18,91.0,11.3,3.11
J141949+060654,QSO540,2011-04-26,+14h19m49.39s,+06d06m54.00s,FIRE/Magellan,0.80-2.50,20.0,29.2,1.65
J142004+022727,QSO029,2011-06-22,+14h20m03.67s,+02d27m26.67s,GNIRS/Gemini,0.60-2.61,88.0,4.6,3.61
J142054+160333,QSO048,2007-07-27,+14h20m54.42s,+16d03m33.34s,NIRI/Gemini,1.41-1.94,94.0,8.0,2.01
J142054+160333,QSO179,2012-07-03,+14h20m54.42s,+16d03m33.34s,XSHOOTER/VLT,0.31-2.28,15.0,5.4,2.02
J142055+160343,QSO062,2007-07-27,+14h20m54.92s,+16d03m42.92s,NIRI/Gemini,1.41-1.94,94.0,5.3,2.06
J142109+224117,QSO507,2011-05-13,+14h21m08.71s,+22d41m17.40s,TRIPLESPEC/ARC,0.95-2.46,63.0,19.1,2.19
J142438+225600,QSO365,2012-03-08,+14h24m38.10s,+22d56m00.50s,SofI/NTT,1.50-2.53,155.0,48.6,3.62
J142656+602551,QSO151,2011-04-16,+14h26m56.19s,+60d25m50.90s,TRIPLESPEC/Hale,0.94-2.80,39.0,19.8,3.2
J142759-012130,QSO020,yyyy-mm-dd,+14h27m58.89s,-01d21m30.40s,GNIRS/Gemini,0.62-2.53,88.0,13.4,2.28
J142842+592552,QSO508,2011-04-18,+14h28m41.97s,+59d25m52.00s,TRIPLESPEC/ARC,0.95-2.46,67.0,10.6,1.66
J142903-014519,QSO370,2012-03-06,+14h29m03.03s,-01d45m19.40s,SofI/NTT,1.95-2.43,64.0,14.6,3.43
J143148+053558,QSO509,2010-05-20,+14h31m48.09s,+05d35m58.00s,TRIPLESPEC/ARC,0.95-2.46,63.0,12.0,2.1
J143229-010616,QSO366,2012-03-08,+14h32m29.25s,-01d06m16.00s,SofI/NTT,1.50-2.53,155.0,13.1,2.08
J143231+012435,QSO541,2011-04-27,+14h32m30.57s,+01d24m35.10s,FIRE/Magellan,0.80-2.50,20.0,16.4,1.54
J143346+064110,QSO180,2012-03-19,+14h33m45.50s,+06d41m09.98s,XSHOOTER/VLT,0.31-2.28,15.0,3.3,2.28
J143646+633638,QSO510,2011-05-13,+14h36m45.80s,+63d36m37.90s,TRIPLESPEC/ARC,0.95-2.46,63.0,18.1,2.07
J143912+111741,QSO367,2012-03-09,+14h39m12.04s,+11d17m40.50s,SofI/NTT,1.50-2.53,155.0,25.5,2.58
J144246-024250,QSO093,2013-06-05,+14h42m45.67s,-02d42m50.15s,ISAAC/VLT,1.61-1.69,14.0,23.0,2.35
J144424-104542,QSO615,2009-04-23,+14h44m24.38s,-10d45m42.40s,SINFONI/VLT,1.44-1.86,36.0,11.0,2.36
J144516+095836,QSO236,2012-06-11,+14h45m16.47s,+09d58m36.09s,XSHOOTER/VLT,0.31-2.48,16.0,21.1,3.56
J144516+095836,QSO152,2011-04-16,+14h45m16.47s,+09d58m36.09s,TRIPLESPEC/Hale,0.94-2.80,39.0,9.1,3.56
J145103-232931,QSO368,2012-03-05,+14h51m02.51s,-23d29m31.10s,SofI/NTT,1.50-2.53,155.0,24.6,2.22
J145409+511444,QSO153,2012-04-02,+14h54m08.96s,+51d14m43.70s,TRIPLESPEC/Hale,0.94-2.80,39.0,10.8,3.64
J145650-193852,QSO383,2013-03-21,+14h56m49.89s,-19d38m52.10s,SofI/NTT,1.95-2.41,60.0,5.5,3.15
J151000+074450,QSO463,2015-09-03,+15h09m59.16s,+07d44m50.10s,SofI/NTT,1.50-2.54,154.0,4.1,2.28
J151756+051104,QSO237,2012-05-23,+15h17m56.18s,+05d11m03.54s,XSHOOTER/VLT,0.31-2.48,16.0,15.2,3.56
J151913+374918,QSO049,2007-04-02,+15h19m12.82s,+37d49m18.45s,NIRI/Gemini,1.41-1.93,93.0,4.2,2.16
J151921+374902,QSO050,2007-04-02,+15h19m20.75s,+37d49m02.27s,NIRI/Gemini,1.41-1.94,94.0,19.4,2.11
J152112+470539,QSO511,2011-04-22,+15h21m11.86s,+47d05m39.10s,TRIPLESPEC/ARC,0.95-2.46,63.0,6.4,1.52
J152156+520239,QSO154,2012-04-02,+15h21m56.48s,+52d02m38.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,16.0,2.22
J152529+292813,QSO437,2015-04-05,+15h25m29.17s,+29d28m13.20s,LIRIS/WHT,1.40-2.39,138.0,1.9,2.36
J153027+062331,QSO440,2015-04-04,+15h30m27.37s,+06d23m30.80s,LIRIS/WHT,1.40-2.39,138.0,7.2,2.22
J153849+023341,QSO439,2015-04-02,+15h38m48.64s,+02d33m41.10s,LIRIS/WHT,1.40-2.39,138.0,2.8,2.24
J153900+053705,QSO542,2011-04-26,+15h38m59.45s,+05d37m05.30s,FIRE/Magellan,0.80-2.50,20.0,21.0,1.68
J154059+473828,QSO155,2012-04-03,+15h40m58.70s,+47d38m27.50s,TRIPLESPEC/Hale,0.94-2.80,39.0,7.9,2.56
J154213+111227,QSO543,2011-04-27,+15h42m12.90s,+11d12m26.70s,FIRE/Magellan,0.80-2.50,20.0,30.6,1.54
J154432+020442,QSO457,2015-09-02,+15h44m32.33s,+02d04m42.00s,SofI/NTT,1.50-2.54,154.0,5.1,2.34
J154503+015614,QSO393,2013-03-23,+15h45m03.20s,+01d56m14.00s,SofI/NTT,1.49-2.53,155.0,23.9,2.21
J155014+200154,QSO397,2013-03-19,+15h50m13.60s,+20d01m54.00s,SofI/NTT,1.49-2.53,155.0,58.9,2.19
J155234+491008,QSO156,2012-04-03,+15h52m33.88s,+49d10m08.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,9.0,2.05
J155240+194817,QSO512,2011-04-18,+15h52m40.40s,+19d48m16.70s,TRIPLESPEC/ARC,0.95-2.46,63.0,19.5,1.62
J155326+192141,QSO243,2011-07-17,+15h53m25.61s,+19d21m40.95s,XSHOOTER/VLT,0.31-2.28,15.0,1.4,2.01
J155815+405337,QSO157,2011-09-10,+15h58m14.51s,+40d53m37.00s,TRIPLESPEC/Hale,0.94-2.80,39.0,20.4,2.63
J155950+080518,QSO404,2013-03-19,+15h59m49.72s,+08d05m17.60s,SofI/NTT,1.49-2.53,155.0,37.0,2.2
J160223+084538,QSO422,2013-03-22,+16h02m22.73s,+08d45m38.40s,SofI/NTT,1.49-2.53,155.0,16.1,2.27
J160456-001907,QSO544,2011-04-26,+16h04m56.14s,-00d19m07.10s,FIRE/Magellan,0.80-2.50,20.0,38.5,1.64
J161025+044218,QSO094,2013-06-05,+16h10m24.89s,+04d42m18.41s,ISAAC/VLT,1.66-1.74,14.0,7.3,2.45
J161458+144836,QSO418,2012-07-21,+16h14m58.30s,+14d48m36.00s,SofI/NTT,1.49-2.53,154.0,14.2,2.57
J161806+092004,QSO645,2013-03-21,+16h18m05.85s,+09d20m04.10s,SINFONI/VLT,1.93-2.47,34.0,5.7,2.5
J161842+234132,QSO427,2015-04-01,+16h18m42.44s,+23d41m31.70s,LIRIS/WHT,1.40-2.39,138.0,4.5,2.28
J162014+103621,QSO637,2013-02-24,+16h20m14.19s,+10d36m21.10s,SINFONI/VLT,1.44-1.87,36.0,11.7,2.1
J162104+002906,QSO545,2011-07-14,+16h21m03.98s,+00d29m05.80s,FIRE/Magellan,0.80-2.50,20.0,3.5,1.69
J162117-004251,QSO211,2012-05-19,+16h21m16.92s,-00d42m50.85s,XSHOOTER/VLT,0.31-2.48,16.0,22.4,3.7
J162117-004251,QSO334,2011-09-20,+16h21m16.92s,-00d42m50.85s,SofI/NTT,1.50-2.53,154.0,25.8,3.7
J162145+350807,QSO051,2006-04-24,+16h21m45.42s,+35d08m07.23s,NIRI/Gemini,1.41-1.94,94.0,15.1,2.03
J162324+331233,QSO161,2011-04-15,+16h23m23.67s,+33d12m32.60s,TRIPLESPEC/Hale,0.94-2.80,39.0,7.6,2.42
J162548+264433,QSO052,2006-04-17,+16h25m48.09s,+26d44m32.53s,NIRI/Gemini,1.41-1.94,94.0,9.5,2.47
J162549+264659,QSO162,2012-04-02,+16h25m48.80s,+26d46m58.75s,TRIPLESPEC/Hale,0.94-2.80,39.0,10.9,2.54
J162549+264659,QSO053,2006-04-14,+16h25m48.80s,+26d46m58.75s,NIRI/Gemini,1.41-1.94,94.0,23.8,2.53
J162702+313549,QSO430,2015-04-02,+16h27m01.94s,+31d35m49.20s,LIRIS/WHT,1.40-2.39,138.0,2.0,2.32
J162736+221538,QSO064,2008-04-19,+16h27m36.40s,+22d15m38.09s,NIRI/Gemini,1.87-2.59,95.0,5.9,3.25
J162739+460538,QSO054,2007-05-29,+16h27m38.63s,+46d05m38.38s,NIRI/Gemini,1.87-2.57,93.0,18.5,3.81
J163413+320336,QSO163,2011-04-16,+16h34m12.78s,+32d03m35.50s,TRIPLESPEC/Hale,0.94-2.80,39.0,30.1,2.35
J163456+301438,QSO055,2006-05-13,+16h34m56.16s,+30d14m37.78s,NIRI/Gemini,1.41-1.94,94.0,14.1,2.5
J163456+301438,QSO434,2015-04-04,+16h34m56.16s,+30d14m37.78s,LIRIS/WHT,1.40-2.39,138.0,10.5,2.5
J165915+380901,QSO164,2011-09-09,+16h59m14.54s,+38d09m00.70s,TRIPLESPEC/Hale,0.94-2.80,39.0,11.6,2.35
J171030+602347,QSO513,2011-04-18,+17h10m30.20s,+60d23m47.50s,TRIPLESPEC/ARC,0.95-2.46,63.0,13.9,1.54
J172253+245835,QSO166,2012-04-04,+17h22m52.98s,+24d58m34.70s,TRIPLESPEC/Hale,0.94-3.18,91.0,9.9,2.26
J173352+540031,QSO167,2011-04-16,+17h33m52.24s,+54d00m30.50s,TRIPLESPEC/Hale,0.94-2.80,39.0,15.0,3.44
J193957-100241,QSO336,2011-09-22,+19h39m57.25s,-10d02m41.50s,SofI/NTT,1.50-2.53,154.0,41.6,3.79
J194026-690757,QSO337,2011-09-18,+19h40m25.51s,-69d07m56.93s,SofI/NTT,1.95-2.43,64.0,7.2,3.19
J200324-325145,QSO400,2011-09-19,+20h03m24.12s,-32d51m45.00s,SofI/NTT,1.50-2.53,154.0,20.4,3.78
J204010-065403,QSO546,2011-04-26,+20h40m09.62s,-06d54m02.50s,FIRE/Magellan,0.80-2.50,20.0,6.2,1.61
J204537-010148,QSO548,2011-04-26,+20h45m36.56s,-01d01m47.90s,FIRE/Magellan,0.80-2.50,20.0,42.1,1.66
J204539-005115,QSO547,2011-04-27,+20h45m38.96s,-00d51m15.50s,FIRE/Magellan,0.80-2.50,20.0,18.4,1.59
J205554+004311,QSO549,2011-04-27,+20h55m54.08s,+00d43m11.40s,FIRE/Magellan,0.80-2.50,20.0,20.6,1.62
J205955-001917,QSO021,2004-09-30,+20h59m54.51s,-00d19m17.40s,GNIRS/Gemini,0.60-2.61,88.0,12.4,2.12
J211156-434532,QSO616,2009-05-14,+21h11m55.81s,-43d45m31.60s,SINFONI/VLT,1.44-1.86,36.0,10.4,2.27
J211833+004219,QSO022,2004-10-31,+21h18m32.88s,+00d42m19.03s,GNIRS/Gemini,0.60-2.61,88.0,28.3,2.17
J211928-353741,QSO410,2011-09-21,+21h19m27.60s,-35d37m40.60s,SofI/NTT,1.48-1.83,63.0,40.4,2.34
J212200+005224,QSO471,2015-09-04,+21h21m59.04s,+00d52m24.10s,SofI/NTT,1.50-2.54,154.0,11.7,2.38
J212329-005053,QSO412,2011-09-22,+21h23m29.47s,-00d50m52.90s,SofI/NTT,1.48-1.83,63.0,31.6,2.26
J212329-005053,QSO168,2011-09-08,+21h23m29.47s,-00d50m52.90s,TRIPLESPEC/Hale,0.94-3.18,91.0,22.9,2.28
J212513-421845,QSO617,2009-05-14,+21h25m12.66s,-42d18m44.60s,SINFONI/VLT,1.44-1.86,36.0,15.8,2.28
J212747+004929,QSO451,2015-09-01,+21h27m47.43s,+00d49m29.50s,SofI/NTT,1.50-2.54,154.0,7.4,2.26
J212912-153841,QSO343,2011-09-22,+21h29m12.18s,-15d38m41.00s,SofI/NTT,1.95-2.43,64.0,54.3,3.3
J212912-153841,QSO169,2011-09-09,+21h29m12.18s,-15d38m41.00s,TRIPLESPEC/Hale,0.94-2.80,39.0,13.5,3.29
J213126+001910,QSO465,2015-09-03,+21h31m25.52s,+00d19m10.40s,SofI/NTT,1.50-2.54,154.0,6.7,2.13
J213236-001351,QSO464,2015-09-03,+21h32m35.95s,-00d13m50.60s,SofI/NTT,1.50-2.54,154.0,5.5,2.51
J213439+000954,QSO096,2013-06-07,+21h34m38.96s,+00d09m53.75s,ISAAC/VLT,1.64-1.72,14.0,7.0,2.41
J213624-003411,QSO446,2015-08-30,+21h36m23.52s,-00d34m10.90s,SofI/NTT,1.50-2.54,154.0,7.0,2.23
J213748+001220,QSO550,2011-07-13,+21h37m48.44s,+00d12m20.00s,FIRE/Magellan,0.80-2.50,20.0,17.3,1.67
J214226-442018,QSO338,2011-09-19,+21h42m25.81s,-44d20m18.20s,SofI/NTT,1.95-2.43,64.0,8.5,3.23
J214502-303122,QSO308,2013-05-15,+21h45m01.70s,-30d31m22.00s,XSHOOTER/VLT,0.31-2.28,15.0,8.1,2.22
J214507-303046,QSO307,2013-05-15,+21h45m07.10s,-30d30m46.00s,XSHOOTER/VLT,0.31-2.28,15.0,8.1,2.55
J214621-075251,QSO023,2006-04-09,+21h46m20.68s,-07d52m50.62s,GNIRS/Gemini,0.60-2.61,88.0,17.7,2.12
J214950-444405,QSO618,2009-04-17,+21h49m50.14s,-44d44m04.70s,SINFONI/VLT,1.09-1.41,35.0,14.0,1.51
J215052-315824,QSO619,2009-04-23,+21h50m52.44s,-31d58m24.00s,SINFONI/VLT,1.09-1.41,35.0,24.7,1.54
J215615-003058,QSO452,2015-09-01,+21h56m15.18s,-00d30m57.80s,SofI/NTT,1.50-2.54,154.0,5.9,2.31
J215727+001558,QSO311,2013-06-09,+21h57m27.26s,+00d15m58.40s,XSHOOTER/VLT,0.31-2.28,15.0,3.8,2.57
J215744+233037,QSO170,2012-08-03,+21h57m43.63s,+23d30m37.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,12.3,3.15
J215900+010148,QSO448,2015-08-31,+21h58m59.35s,+01d01m47.50s,SofI/NTT,1.50-2.54,154.0,11.0,2.45
J215955-400550,QSO420,2012-07-21,+21h59m54.69s,-40d05m50.40s,SofI/NTT,1.49-2.53,154.0,7.1,2.54
J220014-001912,QSO458,2015-09-02,+22h00m13.54s,-00d19m12.10s,SofI/NTT,1.50-2.54,154.0,4.0,2.13
J220248+123656,QSO056,2007-07-23,+22h02m48.31s,+12d36m56.28s,NIRI/Gemini,1.41-1.94,93.0,14.0,2.52
J220249+123646,QSO057,2007-07-23,+22h02m48.61s,+12d36m45.54s,NIRI/Gemini,1.41-1.94,93.0,11.9,2.07
J220530-254222,QSO620,2009-05-14,+22h05m29.91s,-25d42m21.60s,SINFONI/VLT,1.09-1.41,35.0,28.9,1.53
J220734-403656,QSO339,2011-09-19,+22h07m34.41s,-40d36m56.00s,SofI/NTT,1.95-2.43,64.0,15.1,3.16
J221532-174407,QSO333,2011-09-20,+22h15m31.79s,-17d44m07.00s,SofI/NTT,1.48-1.83,63.0,22.4,2.22
J221532-174407,QSO621,2009-05-14,+22h15m31.79s,-17d44m07.00s,SINFONI/VLT,1.44-1.86,36.0,24.7,2.23
J221851-615043,QSO416,2011-09-21,+22h18m51.00s,-61d50m43.00s,SofI/NTT,1.95-2.43,64.0,11.9,3.33
J222007-280323,QSO329,2011-09-18,+22h20m06.76s,-28d03m23.30s,SofI/NTT,1.48-1.83,63.0,62.6,2.41
J222255-522514,QSO622,2009-06-25,+22h22m55.47s,-52d25m14.10s,SINFONI/VLT,1.09-1.41,35.0,20.1,1.55
J223135-393853,QSO623,2009-06-16,+22h31m35.46s,-39d38m53.20s,SINFONI/VLT,1.44-1.86,36.0,16.7,2.21
J223246-363203,QSO624,2009-06-05,+22h32m45.59s,-36d32m02.90s,SINFONI/VLT,1.44-1.86,36.0,14.2,2.29
J223247+134702,QSO514,2009-11-07,+22h32m46.80s,+13d47m02.00s,TRIPLESPEC/ARC,0.95-2.46,63.0,10.6,1.55
J223359-010001,QSO097,2013-06-07,+22h33m58.88s,-01d00m00.50s,ISAAC/VLT,1.60-1.68,14.0,14.9,2.33
J223359-010001,QSO171,2011-09-08,+22h33m58.88s,-01d00m00.50s,TRIPLESPEC/Hale,0.94-3.18,91.0,6.3,2.34
J223820-092106,QSO551,2012-05-29,+22h38m19.76s,-09d21m06.00s,FIRE/Magellan,0.80-2.50,20.0,14.0,3.33
J223850-295612,QSO313,2013-06-22,+22h38m50.10s,-29d56m12.00s,XSHOOTER/VLT,0.31-2.28,15.0,4.7,2.46
J223851-295301,QSO314,2013-05-27,+22h38m50.90s,-29d53m01.00s,XSHOOTER/VLT,0.31-2.28,15.0,10.5,2.4
J224026+003940,QSO447,2015-08-31,+22h40m26.21s,+00d39m40.10s,SofI/NTT,1.50-2.54,154.0,9.2,2.13
J224600-513343,QSO625,2009-06-25,+22h45m59.09s,-51d33m42.80s,SINFONI/VLT,1.44-1.86,36.0,10.6,2.31
J225535-403626,QSO626,2009-07-05,+22h55m35.43s,-40d36m26.40s,SINFONI/VLT,1.09-1.41,35.0,28.9,1.52
J225800-084144,QSO515,2009-11-07,+22h58m00.02s,-08d41m43.70s,TRIPLESPEC/ARC,0.95-2.46,63.0,7.8,1.49
J225922+140256,QSO024,2004-10-01,+22h59m21.59s,+14d02m56.18s,GNIRS/Gemini,0.60-2.61,88.0,8.1,2.17
J225932+004752,QSO453,2015-09-01,+22h59m31.72s,+00d47m51.70s,SofI/NTT,1.50-2.54,154.0,9.2,2.17
J230006+023559,QSO627,2009-06-26,+23h00m06.31s,+02d35m58.50s,SINFONI/VLT,1.09-1.41,35.0,30.1,1.54
J230016+003119,QSO098,2013-06-06,+23h00m15.69s,+00d31m19.30s,ISAAC/VLT,1.53-1.61,15.0,11.8,2.18
J231000+005537,QSO309,2013-08-09,+23h09m59.53s,+00d55m37.30s,XSHOOTER/VLT,0.31-2.28,15.0,6.4,2.42
J231000+005601,QSO310,2013-07-22,+23h09m59.79s,+00d56m00.90s,XSHOOTER/VLT,0.31-2.28,15.0,5.6,2.43
J231043-003151,QSO474,2015-09-04,+23h10m43.29s,-00d31m51.00s,SofI/NTT,1.50-2.54,154.0,6.8,2.17
J231442-082407,QSO025,2004-09-30,+23h14m41.64s,-08d24m06.81s,GNIRS/Gemini,0.60-2.61,88.0,18.0,2.2
J232044-052444,QSO628,2009-06-26,+23h20m43.65s,-05d24m43.50s,SINFONI/VLT,1.09-1.41,35.0,24.9,1.37
J232539-065259,QSO629,2009-06-26,+23h25m39.44s,-06d52m58.60s,SINFONI/VLT,1.09-1.41,35.0,17.9,1.53
J233722-292514,QSO631,2009-07-07,+23h37m22.45s,-29d25m14.40s,SINFONI/VLT,1.09-1.41,35.0,19.9,1.56
J233845-000327,QSO302,2012-09-13,+23h38m45.19s,-00d03m27.16s,XSHOOTER/VLT,0.31-2.28,15.0,7.9,2.44
J233845-000332,QSO301,2012-09-13,+23h38m45.45s,-00d03m31.83s,XSHOOTER/VLT,0.31-2.28,15.0,8.5,2.99
J233939-410318,QSO632,2009-07-02,+23h39m39.31s,-41d03m18.40s,SINFONI/VLT,1.44-1.86,36.0,14.1,2.29
J234510-293154,QSO633,2009-06-29,+23h45m10.46s,-29d31m53.70s,SINFONI/VLT,1.44-1.87,36.0,21.4,2.38
J234626-001600,QSO173,2012-08-03,+23h46m25.67s,-00d16m00.40s,TRIPLESPEC/Hale,0.94-2.80,39.0,17.4,3.51
J234628+124900,QSO413,2011-09-22,+23h46m28.20s,+12d49m00.00s,SofI/NTT,1.48-1.83,63.0,29.2,2.57
J234704+150146,QSO245,2012-10-01,+23h47m04.25s,+15d01m46.38s,XSHOOTER/VLT,0.31-2.28,15.0,6.8,2.16
J234856-104131,QSO344,2011-09-21,+23h48m56.49s,-10d41m31.20s,SofI/NTT,1.95-2.43,64.0,7.2,3.17
J235444-293851,QSO634,2009-07-02,+23h54m43.75s,-29d38m50.60s,SINFONI/VLT,1.44-1.86,36.0,12.2,2.38
J235809+012507,QSO174,2011-09-10,+23h58m08.55s,+01d25m07.30s,TRIPLESPEC/Hale,0.94-2.80,39.0,9.6,3.4
J235843+021220,QSO175,2011-09-08,+23h58m43.28s,+02d12m20.10s,TRIPLESPEC/Hale,0.94-3.18,91.0,7.0,2.47
